date,cases,deaths,recoveries,country,region,country_code_3,country_code_2,population
2020-06-15,1,0,0,Malta,all,MLT,MT,0
2020-06-16,6,0,5,Malta,all,MLT,MT,0
2020-06-17,6,0,2,Malta,all,MLT,MT,0
2020-01-22,0,0,0,Mauritania,all,MRT,MR,0
2020-01-23,0,0,0,Mauritania,all,MRT,MR,0
2020-01-24,0,0,0,Mauritania,all,MRT,MR,0
2020-01-25,0,0,0,Mauritania,all,MRT,MR,0
2020-01-26,0,0,0,Mauritania,all,MRT,MR,0
2020-01-27,0,0,0,Mauritania,all,MRT,MR,0
2020-01-28,0,0,0,Mauritania,all,MRT,MR,0
2020-01-29,0,0,0,Mauritania,all,MRT,MR,0
2020-01-30,0,0,0,Mauritania,all,MRT,MR,0
2020-01-31,0,0,0,Mauritania,all,MRT,MR,0
2020-02-01,0,0,0,Mauritania,all,MRT,MR,0
2020-02-02,0,0,0,Mauritania,all,MRT,MR,0
2020-02-03,0,0,0,Mauritania,all,MRT,MR,0
2020-02-04,0,0,0,Mauritania,all,MRT,MR,0
2020-02-05,0,0,0,Mauritania,all,MRT,MR,0
2020-02-06,0,0,0,Mauritania,all,MRT,MR,0
2020-02-07,0,0,0,Mauritania,all,MRT,MR,0
2020-02-08,0,0,0,Mauritania,all,MRT,MR,0
2020-02-09,0,0,0,Mauritania,all,MRT,MR,0
2020-02-10,0,0,0,Mauritania,all,MRT,MR,0
2020-02-11,0,0,0,Mauritania,all,MRT,MR,0
2020-02-12,0,0,0,Mauritania,all,MRT,MR,0
2020-02-13,0,0,0,Mauritania,all,MRT,MR,0
2020-02-14,0,0,0,Mauritania,all,MRT,MR,0
2020-02-15,0,0,0,Mauritania,all,MRT,MR,0
2020-02-16,0,0,0,Mauritania,all,MRT,MR,0
2020-02-17,0,0,0,Mauritania,all,MRT,MR,0
2020-02-18,0,0,0,Mauritania,all,MRT,MR,0
2020-02-19,0,0,0,Mauritania,all,MRT,MR,0
2020-02-20,0,0,0,Mauritania,all,MRT,MR,0
2020-02-21,0,0,0,Mauritania,all,MRT,MR,0
2020-02-22,0,0,0,Mauritania,all,MRT,MR,0
2020-02-23,0,0,0,Mauritania,all,MRT,MR,0
2020-02-24,0,0,0,Mauritania,all,MRT,MR,0
2020-02-25,0,0,0,Mauritania,all,MRT,MR,0
2020-02-26,0,0,0,Mauritania,all,MRT,MR,0
2020-02-27,0,0,0,Mauritania,all,MRT,MR,0
2020-02-28,0,0,0,Mauritania,all,MRT,MR,0
2020-02-29,0,0,0,Mauritania,all,MRT,MR,0
2020-03-01,0,0,0,Mauritania,all,MRT,MR,0
2020-03-02,0,0,0,Mauritania,all,MRT,MR,0
2020-03-03,0,0,0,Mauritania,all,MRT,MR,0
2020-03-04,0,0,0,Mauritania,all,MRT,MR,0
2020-03-05,0,0,0,Mauritania,all,MRT,MR,0
2020-03-06,0,0,0,Mauritania,all,MRT,MR,0
2020-03-07,0,0,0,Mauritania,all,MRT,MR,0
2020-03-08,0,0,0,Mauritania,all,MRT,MR,0
2020-03-09,0,0,0,Mauritania,all,MRT,MR,0
2020-03-10,0,0,0,Mauritania,all,MRT,MR,0
2020-03-11,0,0,0,Mauritania,all,MRT,MR,0
2020-03-12,0,0,0,Mauritania,all,MRT,MR,0
2020-03-13,0,0,0,Mauritania,all,MRT,MR,0
2020-03-14,1,0,0,Mauritania,all,MRT,MR,0
2020-03-15,0,0,0,Mauritania,all,MRT,MR,0
2020-03-16,0,0,0,Mauritania,all,MRT,MR,0
2020-03-17,0,0,0,Mauritania,all,MRT,MR,0
2020-03-18,0,0,0,Mauritania,all,MRT,MR,0
2020-03-19,1,0,0,Mauritania,all,MRT,MR,0
2020-03-20,0,0,0,Mauritania,all,MRT,MR,0
2020-03-21,0,0,0,Mauritania,all,MRT,MR,0
2020-03-22,0,0,0,Mauritania,all,MRT,MR,0
2020-03-23,0,0,0,Mauritania,all,MRT,MR,0
2020-03-24,0,0,0,Mauritania,all,MRT,MR,0
2020-03-25,0,0,0,Mauritania,all,MRT,MR,0
2020-03-26,1,0,0,Mauritania,all,MRT,MR,0
2020-03-27,0,0,0,Mauritania,all,MRT,MR,0
2020-03-28,2,0,0,Mauritania,all,MRT,MR,0
2020-03-29,0,0,2,Mauritania,all,MRT,MR,0
2020-03-30,0,1,0,Mauritania,all,MRT,MR,0
2020-03-31,1,0,0,Mauritania,all,MRT,MR,0
2020-04-01,0,0,0,Mauritania,all,MRT,MR,0
2020-04-02,0,0,0,Mauritania,all,MRT,MR,0
2020-04-03,0,0,0,Mauritania,all,MRT,MR,0
2020-04-04,0,0,0,Mauritania,all,MRT,MR,0
2020-04-05,0,0,0,Mauritania,all,MRT,MR,0
2020-04-06,0,0,0,Mauritania,all,MRT,MR,0
2020-04-07,0,0,0,Mauritania,all,MRT,MR,0
2020-04-08,0,0,0,Mauritania,all,MRT,MR,0
2020-04-09,1,0,0,Mauritania,all,MRT,MR,0
2020-04-10,0,0,0,Mauritania,all,MRT,MR,0
2020-04-11,0,0,0,Mauritania,all,MRT,MR,0
2020-04-12,0,0,0,Mauritania,all,MRT,MR,0
2020-04-13,0,0,0,Mauritania,all,MRT,MR,0
2020-04-14,0,0,0,Mauritania,all,MRT,MR,0
2020-04-15,0,0,0,Mauritania,all,MRT,MR,0
2020-04-16,0,0,0,Mauritania,all,MRT,MR,0
2020-04-17,0,0,0,Mauritania,all,MRT,MR,0
2020-04-18,0,0,0,Mauritania,all,MRT,MR,0
2020-04-19,0,0,4,Mauritania,all,MRT,MR,0
2020-04-20,0,0,0,Mauritania,all,MRT,MR,0
2020-04-21,0,0,0,Mauritania,all,MRT,MR,0
2020-04-22,0,0,0,Mauritania,all,MRT,MR,0
2020-04-23,0,0,0,Mauritania,all,MRT,MR,0
2020-04-24,0,0,0,Mauritania,all,MRT,MR,0
2020-04-25,0,0,0,Mauritania,all,MRT,MR,0
2020-04-26,0,0,0,Mauritania,all,MRT,MR,0
2020-04-27,0,0,0,Mauritania,all,MRT,MR,0
2020-04-28,0,0,0,Mauritania,all,MRT,MR,0
2020-04-29,1,0,0,Mauritania,all,MRT,MR,0
2020-04-30,0,0,0,Mauritania,all,MRT,MR,0
2020-05-01,0,0,0,Mauritania,all,MRT,MR,0
2020-05-02,0,0,0,Mauritania,all,MRT,MR,0
2020-05-03,0,0,0,Mauritania,all,MRT,MR,0
2020-05-04,0,0,0,Mauritania,all,MRT,MR,0
2020-05-05,0,0,0,Mauritania,all,MRT,MR,0
2020-05-06,0,0,0,Mauritania,all,MRT,MR,0
2020-05-07,0,0,0,Mauritania,all,MRT,MR,0
2020-05-08,0,0,0,Mauritania,all,MRT,MR,0
2020-05-09,0,0,0,Mauritania,all,MRT,MR,0
2020-05-10,0,0,0,Mauritania,all,MRT,MR,0
2020-05-11,0,0,0,Mauritania,all,MRT,MR,0
2020-05-12,1,0,0,Mauritania,all,MRT,MR,0
2020-05-13,6,1,0,Mauritania,all,MRT,MR,0
2020-05-14,5,0,1,Mauritania,all,MRT,MR,0
2020-05-15,9,1,0,Mauritania,all,MRT,MR,0
2020-05-16,11,1,0,Mauritania,all,MRT,MR,0
2020-05-17,22,0,0,Mauritania,all,MRT,MR,0
2020-05-18,19,0,0,Mauritania,all,MRT,MR,0
2020-05-19,50,0,0,Mauritania,all,MRT,MR,0
2020-05-20,10,0,0,Mauritania,all,MRT,MR,0
2020-05-21,32,1,0,Mauritania,all,MRT,MR,0
2020-05-22,27,1,0,Mauritania,all,MRT,MR,0
2020-05-23,27,0,0,Mauritania,all,MRT,MR,0
2020-05-24,10,0,8,Mauritania,all,MRT,MR,0
2020-05-25,25,3,0,Mauritania,all,MRT,MR,0
2020-05-26,6,4,0,Mauritania,all,MRT,MR,0
2020-05-27,24,3,0,Mauritania,all,MRT,MR,0
2020-05-28,54,3,0,Mauritania,all,MRT,MR,0
2020-05-29,77,1,6,Mauritania,all,MRT,MR,0
2020-05-30,60,0,0,Mauritania,all,MRT,MR,0
2020-05-31,47,3,6,Mauritania,all,MRT,MR,0
2020-06-01,58,0,0,Mauritania,all,MRT,MR,0
2020-06-02,80,8,28,Mauritania,all,MRT,MR,0
2020-06-03,77,3,2,Mauritania,all,MRT,MR,0
2020-06-04,39,5,8,Mauritania,all,MRT,MR,0
2020-06-05,99,4,4,Mauritania,all,MRT,MR,0
2020-06-06,64,6,35,Mauritania,all,MRT,MR,0
2020-06-07,102,6,4,Mauritania,all,MRT,MR,0
2020-06-08,55,4,11,Mauritania,all,MRT,MR,0
2020-06-09,58,2,20,Mauritania,all,MRT,MR,0
2020-06-10,121,10,3,Mauritania,all,MRT,MR,0
2020-06-11,156,3,108,Mauritania,all,MRT,MR,0
2020-06-12,133,7,28,Mauritania,all,MRT,MR,0
2020-06-13,110,2,33,Mauritania,all,MRT,MR,0
2020-06-14,101,4,21,Mauritania,all,MRT,MR,0
2020-06-15,104,4,28,Mauritania,all,MRT,MR,0
2020-06-16,170,2,13,Mauritania,all,MRT,MR,0
2020-06-17,166,2,54,Mauritania,all,MRT,MR,0
2020-01-22,0,0,0,Mauritius,all,MUS,MU,0
2020-01-23,0,0,0,Mauritius,all,MUS,MU,0
2020-01-24,0,0,0,Mauritius,all,MUS,MU,0
2020-01-25,0,0,0,Mauritius,all,MUS,MU,0
2020-01-26,0,0,0,Mauritius,all,MUS,MU,0
2020-01-27,0,0,0,Mauritius,all,MUS,MU,0
2020-01-28,0,0,0,Mauritius,all,MUS,MU,0
2020-01-29,0,0,0,Mauritius,all,MUS,MU,0
2020-01-30,0,0,0,Mauritius,all,MUS,MU,0
2020-01-31,0,0,0,Mauritius,all,MUS,MU,0
2020-02-01,0,0,0,Mauritius,all,MUS,MU,0
2020-02-02,0,0,0,Mauritius,all,MUS,MU,0
2020-02-03,0,0,0,Mauritius,all,MUS,MU,0
2020-02-04,0,0,0,Mauritius,all,MUS,MU,0
2020-02-05,0,0,0,Mauritius,all,MUS,MU,0
2020-02-06,0,0,0,Mauritius,all,MUS,MU,0
2020-02-07,0,0,0,Mauritius,all,MUS,MU,0
2020-02-08,0,0,0,Mauritius,all,MUS,MU,0
2020-02-09,0,0,0,Mauritius,all,MUS,MU,0
2020-02-10,0,0,0,Mauritius,all,MUS,MU,0
2020-02-11,0,0,0,Mauritius,all,MUS,MU,0
2020-02-12,0,0,0,Mauritius,all,MUS,MU,0
2020-02-13,0,0,0,Mauritius,all,MUS,MU,0
2020-02-14,0,0,0,Mauritius,all,MUS,MU,0
2020-02-15,0,0,0,Mauritius,all,MUS,MU,0
2020-02-16,0,0,0,Mauritius,all,MUS,MU,0
2020-02-17,0,0,0,Mauritius,all,MUS,MU,0
2020-02-18,0,0,0,Mauritius,all,MUS,MU,0
2020-02-19,0,0,0,Mauritius,all,MUS,MU,0
2020-02-20,0,0,0,Mauritius,all,MUS,MU,0
2020-02-21,0,0,0,Mauritius,all,MUS,MU,0
2020-02-22,0,0,0,Mauritius,all,MUS,MU,0
2020-02-23,0,0,0,Mauritius,all,MUS,MU,0
2020-02-24,0,0,0,Mauritius,all,MUS,MU,0
2020-02-25,0,0,0,Mauritius,all,MUS,MU,0
2020-02-26,0,0,0,Mauritius,all,MUS,MU,0
2020-02-27,0,0,0,Mauritius,all,MUS,MU,0
2020-02-28,0,0,0,Mauritius,all,MUS,MU,0
2020-02-29,0,0,0,Mauritius,all,MUS,MU,0
2020-03-01,0,0,0,Mauritius,all,MUS,MU,0
2020-03-02,0,0,0,Mauritius,all,MUS,MU,0
2020-03-03,0,0,0,Mauritius,all,MUS,MU,0
2020-03-04,0,0,0,Mauritius,all,MUS,MU,0
2020-03-05,0,0,0,Mauritius,all,MUS,MU,0
2020-03-06,0,0,0,Mauritius,all,MUS,MU,0
2020-03-07,0,0,0,Mauritius,all,MUS,MU,0
2020-03-08,0,0,0,Mauritius,all,MUS,MU,0
2020-03-09,0,0,0,Mauritius,all,MUS,MU,0
2020-03-10,0,0,0,Mauritius,all,MUS,MU,0
2020-03-11,0,0,0,Mauritius,all,MUS,MU,0
2020-03-12,0,0,0,Mauritius,all,MUS,MU,0
2020-03-13,0,0,0,Mauritius,all,MUS,MU,0
2020-03-14,0,0,0,Mauritius,all,MUS,MU,0
2020-03-15,0,0,0,Mauritius,all,MUS,MU,0
2020-03-16,0,0,0,Mauritius,all,MUS,MU,0
2020-03-17,0,0,0,Mauritius,all,MUS,MU,0
2020-03-18,3,0,0,Mauritius,all,MUS,MU,0
2020-03-19,0,0,0,Mauritius,all,MUS,MU,0
2020-03-20,9,0,0,Mauritius,all,MUS,MU,0
2020-03-21,2,1,0,Mauritius,all,MUS,MU,0
2020-03-22,14,1,0,Mauritius,all,MUS,MU,0
2020-03-23,8,0,0,Mauritius,all,MUS,MU,0
2020-03-24,6,0,0,Mauritius,all,MUS,MU,0
2020-03-25,6,0,0,Mauritius,all,MUS,MU,0
2020-03-26,33,0,0,Mauritius,all,MUS,MU,0
2020-03-27,13,0,0,Mauritius,all,MUS,MU,0
2020-03-28,8,0,0,Mauritius,all,MUS,MU,0
2020-03-29,5,1,0,Mauritius,all,MUS,MU,0
2020-03-30,21,0,0,Mauritius,all,MUS,MU,0
2020-03-31,15,2,0,Mauritius,all,MUS,MU,0
2020-04-01,18,1,0,Mauritius,all,MUS,MU,0
2020-04-02,8,1,0,Mauritius,all,MUS,MU,0
2020-04-03,17,0,0,Mauritius,all,MUS,MU,0
2020-04-04,10,0,7,Mauritius,all,MUS,MU,0
2020-04-05,31,0,0,Mauritius,all,MUS,MU,0
2020-04-06,17,0,0,Mauritius,all,MUS,MU,0
2020-04-07,24,0,1,Mauritius,all,MUS,MU,0
2020-04-08,5,0,11,Mauritius,all,MUS,MU,0
2020-04-09,41,0,4,Mauritius,all,MUS,MU,0
2020-04-10,4,2,0,Mauritius,all,MUS,MU,0
2020-04-11,1,0,5,Mauritius,all,MUS,MU,0
2020-04-12,5,0,14,Mauritius,all,MUS,MU,0
2020-04-13,0,0,0,Mauritius,all,MUS,MU,0
2020-04-14,0,0,9,Mauritius,all,MUS,MU,0
2020-04-15,0,0,14,Mauritius,all,MUS,MU,0
2020-04-16,0,0,16,Mauritius,all,MUS,MU,0
2020-04-17,0,0,27,Mauritius,all,MUS,MU,0
2020-04-18,1,0,72,Mauritius,all,MUS,MU,0
2020-04-19,3,0,28,Mauritius,all,MUS,MU,0
2020-04-20,0,0,16,Mauritius,all,MUS,MU,0
2020-04-21,0,0,19,Mauritius,all,MUS,MU,0
2020-04-22,1,0,18,Mauritius,all,MUS,MU,0
2020-04-23,2,0,5,Mauritius,all,MUS,MU,0
2020-04-24,0,0,19,Mauritius,all,MUS,MU,0
2020-04-25,0,0,10,Mauritius,all,MUS,MU,0
2020-04-26,1,0,4,Mauritius,all,MUS,MU,0
2020-04-27,2,1,3,Mauritius,all,MUS,MU,0
2020-04-28,0,0,1,Mauritius,all,MUS,MU,0
2020-04-29,-2,0,3,Mauritius,all,MUS,MU,0
2020-04-30,0,0,4,Mauritius,all,MUS,MU,0
2020-05-01,0,0,2,Mauritius,all,MUS,MU,0
2020-05-02,0,0,2,Mauritius,all,MUS,MU,0
2020-05-03,0,0,1,Mauritius,all,MUS,MU,0
2020-05-04,0,0,1,Mauritius,all,MUS,MU,0
2020-05-05,0,0,3,Mauritius,all,MUS,MU,0
2020-05-06,0,0,1,Mauritius,all,MUS,MU,0
2020-05-07,0,0,0,Mauritius,all,MUS,MU,0
2020-05-08,0,0,0,Mauritius,all,MUS,MU,0
2020-05-09,0,0,0,Mauritius,all,MUS,MU,0
2020-05-10,0,0,0,Mauritius,all,MUS,MU,0
2020-05-11,0,0,2,Mauritius,all,MUS,MU,0
2020-05-12,0,0,0,Mauritius,all,MUS,MU,0
2020-05-13,0,0,0,Mauritius,all,MUS,MU,0
2020-05-14,0,0,0,Mauritius,all,MUS,MU,0
2020-05-15,0,0,0,Mauritius,all,MUS,MU,0
2020-05-16,0,0,0,Mauritius,all,MUS,MU,0
2020-05-17,0,0,0,Mauritius,all,MUS,MU,0
2020-05-18,0,0,0,Mauritius,all,MUS,MU,0
2020-05-19,0,0,0,Mauritius,all,MUS,MU,0
2020-05-20,0,0,0,Mauritius,all,MUS,MU,0
2020-05-21,0,0,0,Mauritius,all,MUS,MU,0
2020-05-22,0,0,0,Mauritius,all,MUS,MU,0
2020-05-23,0,0,0,Mauritius,all,MUS,MU,0
2020-05-24,2,0,0,Mauritius,all,MUS,MU,0
2020-05-25,0,0,0,Mauritius,all,MUS,MU,0
2020-05-26,0,0,0,Mauritius,all,MUS,MU,0
2020-05-27,0,0,0,Mauritius,all,MUS,MU,0
2020-05-28,0,0,0,Mauritius,all,MUS,MU,0
2020-05-29,1,0,0,Mauritius,all,MUS,MU,0
2020-05-30,0,0,0,Mauritius,all,MUS,MU,0
2020-05-31,0,0,0,Mauritius,all,MUS,MU,0
2020-06-01,0,0,0,Mauritius,all,MUS,MU,0
2020-06-02,0,0,0,Mauritius,all,MUS,MU,0
2020-06-03,0,0,0,Mauritius,all,MUS,MU,0
2020-06-04,0,0,0,Mauritius,all,MUS,MU,0
2020-06-05,2,0,2,Mauritius,all,MUS,MU,0
2020-06-06,0,0,0,Mauritius,all,MUS,MU,0
2020-06-07,0,0,0,Mauritius,all,MUS,MU,0
2020-06-08,0,0,0,Mauritius,all,MUS,MU,0
2020-06-09,0,0,0,Mauritius,all,MUS,MU,0
2020-06-10,0,0,1,Mauritius,all,MUS,MU,0
2020-06-11,0,0,0,Mauritius,all,MUS,MU,0
2020-06-12,0,0,0,Mauritius,all,MUS,MU,0
2020-06-13,0,0,0,Mauritius,all,MUS,MU,0
2020-06-14,0,0,0,Mauritius,all,MUS,MU,0
2020-06-15,0,0,0,Mauritius,all,MUS,MU,0
2020-06-16,0,0,0,Mauritius,all,MUS,MU,0
2020-06-17,0,0,0,Mauritius,all,MUS,MU,0
2020-01-22,0,0,0,Mexico,all,MEX,MX,0
2020-01-23,0,0,0,Mexico,all,MEX,MX,0
2020-01-24,0,0,0,Mexico,all,MEX,MX,0
2020-01-25,0,0,0,Mexico,all,MEX,MX,0
2020-01-26,0,0,0,Mexico,all,MEX,MX,0
2020-01-27,0,0,0,Mexico,all,MEX,MX,0
2020-01-28,0,0,0,Mexico,all,MEX,MX,0
2020-01-29,0,0,0,Mexico,all,MEX,MX,0
2020-01-30,0,0,0,Mexico,all,MEX,MX,0
2020-01-31,0,0,0,Mexico,all,MEX,MX,0
2020-02-01,0,0,0,Mexico,all,MEX,MX,0
2020-02-02,0,0,0,Mexico,all,MEX,MX,0
2020-02-03,0,0,0,Mexico,all,MEX,MX,0
2020-02-04,0,0,0,Mexico,all,MEX,MX,0
2020-02-05,0,0,0,Mexico,all,MEX,MX,0
2020-02-06,0,0,0,Mexico,all,MEX,MX,0
2020-02-07,0,0,0,Mexico,all,MEX,MX,0
2020-02-08,0,0,0,Mexico,all,MEX,MX,0
2020-02-09,0,0,0,Mexico,all,MEX,MX,0
2020-02-10,0,0,0,Mexico,all,MEX,MX,0
2020-02-11,0,0,0,Mexico,all,MEX,MX,0
2020-02-12,0,0,0,Mexico,all,MEX,MX,0
2020-02-13,0,0,0,Mexico,all,MEX,MX,0
2020-02-14,0,0,0,Mexico,all,MEX,MX,0
2020-02-15,0,0,0,Mexico,all,MEX,MX,0
2020-02-16,0,0,0,Mexico,all,MEX,MX,0
2020-02-17,0,0,0,Mexico,all,MEX,MX,0
2020-02-18,0,0,0,Mexico,all,MEX,MX,0
2020-02-19,0,0,0,Mexico,all,MEX,MX,0
2020-02-20,0,0,0,Mexico,all,MEX,MX,0
2020-02-21,0,0,0,Mexico,all,MEX,MX,0
2020-02-22,0,0,0,Mexico,all,MEX,MX,0
2020-02-23,0,0,0,Mexico,all,MEX,MX,0
2020-02-24,0,0,0,Mexico,all,MEX,MX,0
2020-02-25,0,0,0,Mexico,all,MEX,MX,0
2020-02-26,0,0,0,Mexico,all,MEX,MX,0
2020-02-27,0,0,0,Mexico,all,MEX,MX,0
2020-02-28,1,0,0,Mexico,all,MEX,MX,0
2020-02-29,3,0,0,Mexico,all,MEX,MX,0
2020-03-01,1,0,0,Mexico,all,MEX,MX,0
2020-03-02,0,0,0,Mexico,all,MEX,MX,0
2020-03-03,0,0,1,Mexico,all,MEX,MX,0
2020-03-04,0,0,0,Mexico,all,MEX,MX,0
2020-03-05,0,0,0,Mexico,all,MEX,MX,0
2020-03-06,1,0,0,Mexico,all,MEX,MX,0
2020-03-07,0,0,0,Mexico,all,MEX,MX,0
2020-03-08,1,0,0,Mexico,all,MEX,MX,0
2020-03-09,0,0,0,Mexico,all,MEX,MX,0
2020-03-10,0,0,3,Mexico,all,MEX,MX,0
2020-03-11,1,0,0,Mexico,all,MEX,MX,0
2020-03-12,4,0,0,Mexico,all,MEX,MX,0
2020-03-13,14,0,0,Mexico,all,MEX,MX,0
2020-03-14,15,0,0,Mexico,all,MEX,MX,0
2020-03-15,12,0,0,Mexico,all,MEX,MX,0
2020-03-16,29,0,0,Mexico,all,MEX,MX,0
2020-03-17,11,0,0,Mexico,all,MEX,MX,0
2020-03-18,25,0,0,Mexico,all,MEX,MX,0
2020-03-19,46,1,0,Mexico,all,MEX,MX,0
2020-03-20,39,1,0,Mexico,all,MEX,MX,0
2020-03-21,48,0,0,Mexico,all,MEX,MX,0
2020-03-22,65,1,0,Mexico,all,MEX,MX,0
2020-03-23,51,1,0,Mexico,all,MEX,MX,0
2020-03-24,38,1,0,Mexico,all,MEX,MX,0
2020-03-25,70,1,0,Mexico,all,MEX,MX,0
2020-03-26,110,2,0,Mexico,all,MEX,MX,0
2020-03-27,132,4,0,Mexico,all,MEX,MX,0
2020-03-28,131,4,0,Mexico,all,MEX,MX,0
2020-03-29,145,4,0,Mexico,all,MEX,MX,0
2020-03-30,101,8,31,Mexico,all,MEX,MX,0
2020-03-31,121,1,0,Mexico,all,MEX,MX,0
2020-04-01,163,8,0,Mexico,all,MEX,MX,0
2020-04-02,132,13,0,Mexico,all,MEX,MX,0
2020-04-03,178,10,598,Mexico,all,MEX,MX,0
2020-04-04,202,19,0,Mexico,all,MEX,MX,0
2020-04-05,253,15,0,Mexico,all,MEX,MX,0
2020-04-06,296,31,0,Mexico,all,MEX,MX,0
2020-04-07,346,16,0,Mexico,all,MEX,MX,0
2020-04-08,396,33,0,Mexico,all,MEX,MX,0
2020-04-09,260,20,0,Mexico,all,MEX,MX,0
2020-04-10,403,39,0,Mexico,all,MEX,MX,0
2020-04-11,375,40,0,Mexico,all,MEX,MX,0
2020-04-12,442,23,1139,Mexico,all,MEX,MX,0
2020-04-13,353,36,71,Mexico,all,MEX,MX,0
2020-04-14,385,74,121,Mexico,all,MEX,MX,0
2020-04-15,448,43,161,Mexico,all,MEX,MX,0
2020-04-16,450,37,0,Mexico,all,MEX,MX,0
2020-04-17,578,60,0,Mexico,all,MEX,MX,0
2020-04-18,622,104,0,Mexico,all,MEX,MX,0
2020-04-19,764,36,502,Mexico,all,MEX,MX,0
2020-04-20,511,26,0,Mexico,all,MEX,MX,0
2020-04-21,729,145,0,Mexico,all,MEX,MX,0
2020-04-22,1043,113,0,Mexico,all,MEX,MX,0
2020-04-23,1089,99,0,Mexico,all,MEX,MX,0
2020-04-24,1239,152,0,Mexico,all,MEX,MX,0
2020-04-25,970,84,4522,Mexico,all,MEX,MX,0
2020-04-26,835,46,1205,Mexico,all,MEX,MX,0
2020-04-27,852,83,732,Mexico,all,MEX,MX,0
2020-04-28,1223,135,2337,Mexico,all,MEX,MX,0
2020-04-29,1047,163,0,Mexico,all,MEX,MX,0
2020-04-30,1425,127,0,Mexico,all,MEX,MX,0
2020-05-01,1515,113,954,Mexico,all,MEX,MX,0
2020-05-02,1349,89,0,Mexico,all,MEX,MX,0
2020-05-03,1383,93,1070,Mexico,all,MEX,MX,0
2020-05-04,1434,117,0,Mexico,all,MEX,MX,0
2020-05-05,1120,236,3363,Mexico,all,MEX,MX,0
2020-05-06,1609,197,971,Mexico,all,MEX,MX,0
2020-05-07,1982,257,0,Mexico,all,MEX,MX,0
2020-05-08,1906,199,2533,Mexico,all,MEX,MX,0
2020-05-09,1938,193,1510,Mexico,all,MEX,MX,0
2020-05-10,1562,112,0,Mexico,all,MEX,MX,0
2020-05-11,1305,108,1276,Mexico,all,MEX,MX,0
2020-05-12,1997,353,2835,Mexico,all,MEX,MX,0
2020-05-13,1862,294,1055,Mexico,all,MEX,MX,0
2020-05-14,2409,257,1485,Mexico,all,MEX,MX,0
2020-05-15,2437,290,1976,Mexico,all,MEX,MX,0
2020-05-16,2112,278,1397,Mexico,all,MEX,MX,0
2020-05-17,2075,132,1481,Mexico,all,MEX,MX,0
2020-05-18,2414,155,2059,Mexico,all,MEX,MX,0
2020-05-19,2713,334,1937,Mexico,all,MEX,MX,0
2020-05-20,2248,424,1094,Mexico,all,MEX,MX,0
2020-05-21,2973,420,1733,Mexico,all,MEX,MX,0
2020-05-22,2960,479,2039,Mexico,all,MEX,MX,0
2020-05-23,3329,190,2233,Mexico,all,MEX,MX,0
2020-05-24,2764,215,2555,Mexico,all,MEX,MX,0
2020-05-25,2485,239,2473,Mexico,all,MEX,MX,0
2020-05-26,3455,501,2256,Mexico,all,MEX,MX,0
2020-05-27,3463,463,2126,Mexico,all,MEX,MX,0
2020-05-28,3377,447,2207,Mexico,all,MEX,MX,0
2020-05-29,3227,371,2962,Mexico,all,MEX,MX,0
2020-05-30,2885,364,2244,Mexico,all,MEX,MX,0
2020-05-31,3152,151,2525,Mexico,all,MEX,MX,0
2020-06-01,2771,237,3193,Mexico,all,MEX,MX,0
2020-06-02,3891,470,2784,Mexico,all,MEX,MX,0
2020-06-03,3912,1092,2931,Mexico,all,MEX,MX,0
2020-06-04,4442,816,2078,Mexico,all,MEX,MX,0
2020-06-05,4346,625,3083,Mexico,all,MEX,MX,0
2020-06-06,3593,341,2989,Mexico,all,MEX,MX,0
2020-06-07,3484,188,2945,Mexico,all,MEX,MX,0
2020-06-08,2999,354,3858,Mexico,all,MEX,MX,0
2020-06-09,4199,596,3115,Mexico,all,MEX,MX,0
2020-06-10,4883,708,3182,Mexico,all,MEX,MX,0
2020-06-11,4790,587,3268,Mexico,all,MEX,MX,0
2020-06-12,5222,504,3678,Mexico,all,MEX,MX,0
2020-06-13,3494,424,3202,Mexico,all,MEX,MX,0
2020-06-14,4147,269,3220,Mexico,all,MEX,MX,0
2020-06-15,3427,439,4994,Mexico,all,MEX,MX,0
2020-06-16,4599,730,3102,Mexico,all,MEX,MX,0
2020-06-17,4930,770,3110,Mexico,all,MEX,MX,0
2020-01-22,0,0,0,Moldova,all,,,0
2020-01-23,0,0,0,Moldova,all,,,0
2020-01-24,0,0,0,Moldova,all,,,0
2020-01-25,0,0,0,Moldova,all,,,0
2020-01-26,0,0,0,Moldova,all,,,0
2020-01-27,0,0,0,Moldova,all,,,0
2020-01-28,0,0,0,Moldova,all,,,0
2020-01-29,0,0,0,Moldova,all,,,0
2020-01-30,0,0,0,Moldova,all,,,0
2020-01-31,0,0,0,Moldova,all,,,0
2020-02-01,0,0,0,Moldova,all,,,0
2020-02-02,0,0,0,Moldova,all,,,0
2020-02-03,0,0,0,Moldova,all,,,0
2020-02-04,0,0,0,Moldova,all,,,0
2020-02-05,0,0,0,Moldova,all,,,0
2020-02-06,0,0,0,Moldova,all,,,0
2020-02-07,0,0,0,Moldova,all,,,0
2020-02-08,0,0,0,Moldova,all,,,0
2020-02-09,0,0,0,Moldova,all,,,0
2020-02-10,0,0,0,Moldova,all,,,0
2020-02-11,0,0,0,Moldova,all,,,0
2020-02-12,0,0,0,Moldova,all,,,0
2020-02-13,0,0,0,Moldova,all,,,0
2020-02-14,0,0,0,Moldova,all,,,0
2020-02-15,0,0,0,Moldova,all,,,0
